Player_ID,SEASON_ID,full_name,games_played,all_nba,FG_PCT,FG3_PCT,OREB,DREB,AST,STL,BLK,TOV,PTS,PLUS_MINUS
1630526,22022,Jeremiah Robinson-Earl,43,0,0.3093738785902329,0.5720023343108126,0.3093259821079414,0.21681417908683112,0.07525359754659117,0.2646579036063364,0.08527131782945736,0.05964314354450682,0.14000299742912808,0.44173860306412216
1630528,22022,Josh Christopher,64,0,0.3582267668024548,0.3392214001459753,0.04087087398795932,0.024238093929484172,0.08872228119839584,0.24153985507246378,0.078125,0.19423491379310348,0.10799823612824386,0.24713052949061665
1630529,22022,Herbert Jones,66,0,0.5145625681344896,0.6770597677034491,0.27293487081737033,0.22470077121207957,0.2145660425915203,0.8097672375933245,0.2121212121212121,0.3017241379310345,0.23955223020255706,0.5851538785367691
1630530,22022,Trey Murphy III,79,0,0.44699203008629584,0.829869317391909,0.1279723973374888,0.24731183543782007,0.1152618392802219,0.5737589433131536,0.18143459915611815,0.14933435181143606,0.3932720412098347,0.48013494294079356
1630532,22022,Franz Wagner,80,0,0.5018204295688391,0.8005556617544837,0.153674486194727,0.2946659704855863,0.3182885114413777,0.484536231884058,0.07083333333333333,0.5065193965517242,0.525153906457154,0.49084511333170855
1630537,22022,Chris Duarte,46,0,0.14110667405891641,0.5233688852084455,0.06103383848868591,0.16718262924653532,0.11273167379509111,0.2566855702583491,0.06521739130434782,0.18169040479760118,0.1753014847299031,0.3081891299049476
1630538,22022,Nah'Shon Hyland,56,0,0.25277703311469557,0.7495177603225359,0.049823541623417074,0.16348347027948004,0.2736494456239679,0.3398550724637681,0.08928571428571427,0.33728448275862066,0.30284615777347007,0.31636912015598345
1630540,22022,Miles McBride,64,0,0.042981727244166046,0.4328622445433061,0.018936838281087817,0.0,0.08722576079263977,0.2755253623188406,0.041666666666666664,0.04573006465517241,0.03131520849425301,0.5028009231050451
1630541,22022,Moses Moody,63,0,0.29179381957271777,0.5035103572918116,0.06733098055497888,0.07136772101459232,0.057010301171659984,0.11652173913043479,0.037037037037037035,0.08620689655172412,0.07466343427422961,0.4475180762044033
1630543,22022,Isaiah Jackson,63,0,0.5615151683321007,0.06951202558042542,0.33790049131547994,0.23317486053477696,0.057010301171659984,0.22872785829307568,0.4920634920634921,0.15948275862068967,0.15412165719402204,0.339142091152815
1630544,22022,Tre Mann,67,0,0.22488152664081063,0.6061676879055301,0.05901672868788712,0.1476249793381057,0.15101773510367483,0.28579710144927534,0.05472636815920398,0.19094184251158003,0.17029079708385592,0.5041323967537404
1630549,22022,Day'Ron Sharpe,48,0,0.4791655610441605,0.250894967329348,0.3918154452979033,0.16908956003187775,0.05330463159550209,0.13108695652173913,0.2222222222222222,0.17726293103448276,0.07255363668853254,0.33020807945405806
1630550,22022,JT Thor,69,0,0.20856772145899538,0.4823212785377088,0.08283163794893086,0.12221920862372407,0.029447059909535674,0.13453476160470487,0.1111111111111111,0.11281859070464767,0.04205824135118892,0.31330733609553985
1630552,22022,Jalen Johnson,70,0,0.45866296046839783,0.4645141109411929,0.12430973635042558,0.30159114017972466,0.09304081151214907,0.2563478260869565,0.16190476190476188,0.09870689655172415,0.10244784555664072,0.4490129173775287
1630557,22022,Corey Kispert,74,0,0.5464992267001281,0.9365397477277083,0.06763209129827358,0.19647829422761406,0.0920793404869838,0.19630238934586763,0.04054054054054054,0.14148415657036345,0.2803761555447609,0.35463339283714623
1630558,22022,Davion Mitchell,80,0,0.4324846309626664,0.5915555922424579,0.018310151546605778,0.0592102008848828,0.20096131163010142,0.26023188405797104,0.0625,0.15010775862068967,0.10186359391752459,0.455529490616622
1630559,22022,Austin Reaves,64,0,0.5799460929423428,0.8797175856735717,0.08160551172929209,0.21294896809475392,0.3012281788157584,0.24153985507246378,0.09895833333333333,0.3597117456896552,0.34367074105670903,0.6508690287594443
1630560,22022,Cam Thomas,57,0,0.114617031543508,0.4783762722529945,0.006348131070878359,0.10506211391238823,0.11053997342968178,0.15195525044495295,0.04093567251461988,0.2397912885662432,0.26452130025320386,0.44992752414792775
1630567,22022,Scottie Barnes,77,0,0.4196419180816636,0.5091313524512469,0.4443920206843189,0.41512794825609145,0.44094876578953013,0.5472990777338604,0.26406926406926406,0.4827586206896552,0.4187935512453329,0.5901225267542597
1630572,22022,Sandro Mamukelashvili,43,0,0.2799163924763992,0.45096169079111154,0.30466226687458664,0.23227502305513995,0.11757380250936758,0.1382002022244692,0.09302325581395349,0.16068564554931836,0.11793730761692856,0.2980122315492352
1630573,22022,Sam Hauser,80,0,0.32765304292079644,0.8044422528847492,0.06593834336724103,0.1700129159910962,0.06447865062514743,0.15827536231884057,0.0875,0.041487068965517244,0.12722011505516423,0.6137140506946137
1630578,22022,Alperen Sengun,75,0,0.6140875058642217,0.39413318504101214,0.6252771434502803,0.5800752974800077,0.35109223873555084,0.46867632850241553,0.3111111111111111,0.638448275862069,0.401615844871514,0.22960760419205462
1630579,22022,Jericho Sims,52,0,0.732262453908809,0.0,0.3599990418549688,0.24064964687130727,0.02552307329377393,0.11801560758082497,0.17948717948717946,0.0806531830238727,0.029820872571129073,0.3261520650930839
1630581,22022,Josh Giddey,76,0,0.48433533550163843,0.6838556491325631,0.3687269866590912,0.5934688186568816,0.57052308761997,0.36898550724637685,0.13596491228070173,0.6935685117967333,0.4602558493858607,0.3727391382428775
1630583,22022,Santi Aldama,77,0,0.4496663751636931,0.7837733655195077,0.1995772547983468,0.34749512215229883,0.1001308198760428,0.2789459815546772,0.20779220779220778,0.15125391849529782,0.21356188455945202,0.5259123036359206
1630586,22022,Usman Garuba,75,0,0.3878527289593845,0.46712081190045884,0.299065808594561,0.21221028332737915,0.06120625933789416,0.28017004830917874,0.1288888888888889,0.10982758620689656,0.015978602967454847,0.2578601023641238
1630587,22022,Isaiah Livers,52,0,0.31314307427448174,0.7789183394111798,0.08618514555819934,0.18098664642950005,0.0549930135917397,0.2539576365663322,0.17948717948717946,0.09631962864721483,0.13552547681736876,0.22541198747633068
1630591,22022,Jalen Suggs,53,0,0.2924818684250675,0.616029341944081,0.18630949349982964,0.1575476105416472,0.25957973356122616,0.6485643970467596,0.16981132075471697,0.4212752114508784,0.24130131058129461,0.409635839399611
1630596,22022,Evan Mobley,79,0,0.6231282757047729,0.2702112813618022,0.45289757005121634,0.670886771666636,0.25104738698224144,0.3741478627774721,0.5021097046413502,0.4415102575294631,0.44669778603230126,0.7066317637295342
1630631,22022,Jose Alvarado,61,0,0.29503493511920054,0.6582885683485539,0.07025323563744526,0.14119966896859934,0.27151856879328945,0.5584129246851985,0.05464480874316939,0.30024024872809496,0.21282351587097142,0.555373317404698
1630688,22022,Ish Wainright,60,0,0.2194667750707422,0.5732083275406646,0.1286070168154453,0.10953310066228805,0.06407957851694582,0.3055458937198068,0.1222222222222222,0.039224137931034485,0.05469501158621645,0.5452900316841336
1630692,22022,Jordan Goodwin,62,0,0.3679984992522626,0.521802671055641,0.16256939468414955,0.20043898413114916,0.23900189484738485,0.46984572230014027,0.13978494623655913,0.1893075639599555,0.13260276886585984,0.3429846768296998
2544,22023,LeBron James,64,1,0.687351999665779,0.8966367829645556,0.15482505434245628,0.6194049733570159,0.7261674845654582,0.5335648148148148,0.21436587921755332,0.8478956436130937,0.7335271317829457,0.6604939367261162
101108,22023,Chris Paul,50,0,0.4705006838818818,0.7248692515779981,0.05256002371307182,0.3149271758436945,0.6146930504986544,0.5274074074074073,0.010434692610225626,0.291164164410534,0.2285271317829457,0.5864568896966944
200768,22023,Kyle Lowry,55,0,0.41173060123315053,0.7861741504663055,0.104989625531074,0.21340868722751494,0.37147610344380955,0.4632996632996633,0.1376150241809526,0.35166580896337224,0.20507399577167018,0.4634535747111006
201142,22023,Kevin Durant,67,1,0.6903077680384063,0.9445379056027347,0.09129532654876,0.5871583468094695,0.4588702836931378,0.3902708678828082,0.5354442855068479,0.8397772398161786,0.8005322226078908,0.7105888257225743
201143,22023,Al Horford,60,0,0.627672300997638,0.8704723590206005,0.2506274083588578,0.4845707519242155,0.22287161627354754,0.237037037037037,0.3901987166218175,0.1717121995241611,0.2093023255813954,0.8721344996024083
201144,22023,Mike Conley,68,0,0.5212940085906662,0.9283984593351803,0.07671876180568067,0.18633371643506424,0.5376956671539915,0.4901960784313725,0.07769826001193274,0.28137713367404554,0.29457364341085274,0.7448630480250718
201145,22023,Jeff Green,70,0,0.5023791547024458,0.48133800374557806,0.09562719663500219,0.10853082973864502,0.05556615934326874,0.014814814814814808,0.16481355531241684,0.14489645230477127,0.14152823920265778,0.47342951266613664
201567,22023,Kevin Love,47,0,0.502409931140058,0.664634245327989,0.206316338264447,0.47569630777370464,0.18585646970855405,0.10244286840031519,0.06550998207498558,0.19095522122318168,0.2261256803562593,0.6142175902315701
201568,22023,Danilo Gallinari,44,0,0.42298896646344974,0.5488619811207728,0.06328426044857229,0.13024382367188758,0.08831292184149553,0.05555555555555555,0.0424201652208276,0.08289888796903316,0.12966878083157152,0.3938714074747246
201569,22023,Eric Gordon,61,0,0.4717647688118536,0.8071669715966009,0.03121573226257368,0.1118306496229217,0.17783758113028333,0.40194292653309044,0.1775656535150378,0.2735401040174626,0.30664633371457617,0.6018738023363869
201572,22023,Brook Lopez,71,0,0.5726766561828003,0.761060152968864,0.28467793223126925,0.3356315512971255,0.1315185716164965,0.22535211267605632,0.9999999999999999,0.22915489491217544,0.32700076427557595,0.7568866567575395
201580,22023,JaVale McGee,43,0,0.6770308409558291,0.050812106508627566,0.17205074413549537,0.125019620802181,0.0110937264156153,0.08268733850129198,0.18012063562361302,0.17449015219593722,0.07265188390120787,0.5109436793482138
201587,22023,Nicolas Batum,53,0,0.4967989264801759,0.8265183529402526,0.24595600777758928,0.2398136666778377,0.17115659750120218,0.3172606568832984,0.2619071796534176,0.14820817408829798,0.11423138803568815,0.6425875398395487
201935,22023,James Harden,67,0,0.4753018434839892,0.8359440917076543,0.07825313704179429,0.4223695023991941,0.7715673650112582,0.5063571033720287,0.3416446024895189,0.6372946980578279,0.4673145898414902,0.7580862019562531
201939,22023,Stephen Curry,67,1,0.49892982627159954,0.8612500375282497,0.09129532654876,0.33134328358208953,0.44503412965251304,0.30514096185737977,0.12283850876027645,0.7060623537493432,0.768136063866713,0.6409806019318381
201942,22023,DeMar DeRozan,73,0,0.5759909938113764,0.6209963313857974,0.09661046542317411,0.33039733326844933,0.46512498346492714,0.4941653982749873,0.2377652319636594,0.3837335931678798,0.6733566953382182,0.4707237103166885
201950,22023,Jrue Holiday,63,0,0.5971862338133611,0.9999999999999999,0.24091822283700556,0.3799204939524655,0.4378525068409507,0.4115226337448559,0.3110812116194025,0.45124604932628554,0.3419465977605513,0.8839789465712448
201976,22023,Patrick Beverley,67,0,0.3931125011428305,0.6243002922544797,0.11085861080920859,0.18852628509318414,0.23749181904314107,0.2277501381978994,0.1603481248281466,0.2208683385925406,0.13409695707508967,0.4559046186764689
202330,22023,Gordon Hayward,44,0,0.47091667693677497,0.7241522003695131,0.14768797549649243,0.24256418537057967,0.28846546836098835,0.33838383838383834,0.09953708059690257,0.3272324525093414,0.26427061310782246,0.31780488056757517
202331,22023,Paul George,68,0,0.5551982235276381,0.8899374308924513,0.08314395810690643,0.4368404555427855,0.310029891329652,0.7265795206971678,0.19473193955702756,0.49593896135860194,0.647514819881441,0.8634740162110511
202397,22023,Ish Smith,43,0,0.39056579674214076,0.1778423727801965,0.029799886489753062,0.09322979057375357,0.2913562884943176,0.1309216192937123,0.02426672700052471,0.2637814880744552,0.04597079502433747,0.16004586174375024
202681,22023,Kyrie Irving,52,0,0.6046029556496068,0.8600183543999871,0.13775812666732537,0.3771280229539555,0.46722519209459207,0.5641025641025641,0.16251214113975448,0.4171794240708835,0.7310673822301729,0.735739127395381
202684,22023,Tristan Thompson,45,0,0.6052903011481989,0.0,0.3185917070118236,0.16327610025656203,0.08381826816526831,0.06419753086419752,0.11561443455461258,0.14895944430770913,0.0525409130060293,0.5404899844749896
202685,22023,Jonas Valanciunas,74,0,0.7150428829605581,0.5019116883409038,0.496440368834401,0.639076376554174,0.17167659982287178,0.12212212212212212,0.3701992201267714,0.32298727474705813,0.3295621202597947,0.6455953283739266
